SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm1,pm25,pm10
NYCP1_01A,1580904840,40.818851,-73.898361,18,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.2,2,3.74,3.94
NYCP1_01A,1580904840,40.818851,-73.898361,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.3,0.96,1.49,1.51
NYCP1_01A,1580904840,40.818851,-73.898361,24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.4,1.36,2.75,2.94
NYCP1_01A,1580904840,40.818851,-73.898361,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.4,1.03,1.05,1.05
NYCP1_01A,1580904840,40.818851,-73.898361,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.3,0.87,1.39,1.41
NYCP1_01A,1580904840,40.818851,-73.898361,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.4,1.06,1.1,1.1
NYCP1_01A,1580904840,40.818851,-73.898361,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.5,1.03,2.4,2.59
NYCP1_01A,1580904840,40.818851,-73.898361,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.5,0.76,1.37,1.39
NYCP1_01A,1580904840,40.818851,-73.898361,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.5,1.06,1.17,1.17
NYCP1_01A,1580904840,40.818851,-73.898361,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.5,1.32,2.8,2.99
NYCP1_01A,1580904840,40.818851,-73.898361,19,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.6,1.57,2.22,2.24
NYCP1_01A,1580904840,40.818851,-73.898361,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.6,0.86,0.89,0.89
NYCP1_01A,1580904840,40.818851,-73.898361,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.6,0.43,0.43,0.43
NYCP1_01A,1580904840,40.818851,-73.898361,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.7,0.65,0.67,0.67
NYCP1_01A,1580904840,40.818851,-73.898361,21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.7,1.26,2.57,2.74
NYCP1_01A,1580904840,40.818851,-73.898361,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.6,0.66,0.67,0.67
NYCP1_01A,1580904840,40.818851,-73.898361,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.7,0.76,1.23,1.26
NYCP1_01A,1580904840,40.818851,-73.898361,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.7,0.88,0.91,0.91
NYCP1_01A,1580904840,40.818851,-73.898361,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.8,0.79,0.91,0.91
NYCP1_01A,1580904840,40.818851,-73.898361,18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.8,1.36,1.96,1.98
NYCP1_01A,1580904840,40.818851,-73.898361,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.8,0.51,0.52,0.52
NYCP1_01A,1580904840,40.818851,-73.898361,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.8,1.11,1.23,1.23
NYCP1_01A,1580904840,40.818851,-73.898361,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.15,1.19,1.19
NYCP1_01A,1580904840,40.818851,-73.898361,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,0.91,2.21,2.38
NYCP1_01A,1580904840,40.818851,-73.898361,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.27,1.48,1.48
NYCP1_01A,1580904840,40.818851,-73.898361,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,0.77,0.87,0.87
NYCP1_01A,1580904840,40.818851,-73.898361,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,0.78,2.34,80.02
NYCP1_01A,1580904840,40.818851,-73.898361,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.14,1.26,1.26
NYCP1_01A,1580904840,40.818851,-73.898361,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.05,3.64,4.78
NYCP1_01A,1580904900,40.818851,-73.898361,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.23,1.79,1.81
NYCP1_01A,1580904900,40.818851,-73.898361,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1,1.11,1.11
NYCP1_01A,1580904900,40.818851,-73.898361,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,74.9,1.03,1.15,1.15
NYCP1_01A,1580904900,40.818851,-73.898361,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,75,1.02,1.12,1.12
NYCP1_01A,1580904900,40.818851,-73.898361,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,75,1.11,1.14,1.14
NYCP1_01A,1580904900,40.818851,-73.898361,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,75,0.83,0.85,0.85
NYCP1_01A,1580904900,40.818851,-73.898361,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,75,0.67,0.78,0.78
NYCP1_01A,1580904900,40.818851,-73.898361,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,75,0.74,0.84,0.84
NYCP1_01A,1580904600,40.805264,-73.910812,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,0.92,1.81,1.86
NYCP1_01A,1580904600,40.805199,-73.910965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,0.52,0.52,0.52
NYCP1_01A,1580904600,40.805122,-73.911125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.91,0.92,0.92
NYCP1_01A,1580904600,40.80505,-73.911278,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.68,0.7,0.7
NYCP1_01A,1580904600,40.80497,-73.911469,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.99,1.03,1.03
NYCP1_01A,1580904600,40.804886,-73.911659,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.77,0.97,0.98
NYCP1_01A,1580904600,40.80481,-73.91185,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.41,0.43,0.43
NYCP1_01A,1580904600,40.804745,-73.912018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0,0,0
NYCP1_01A,1580904600,40.804676,-73.912209,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.38,0.38,0.38
NYCP1_01A,1580904600,40.804478,-73.912636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.7,0.23,0.23,0.23
NYCP1_01A,1580904600,40.804581,-73.912422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.8,0.08,0.08,0.08
NYCP1_01A,1580904600,40.804241,-73.913116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.6,0.15,0.15,0.15
NYCP1_01A,1580904600,40.804371,-73.912872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.6,0,0,0
NYCP1_01A,1580904600,40.804096,-73.913361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.5,0,0,0
NYCP1_01A,1580904600,40.803837,-73.913895,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.5,0.3,0.3,0.3
NYCP1_01A,1580904600,40.803707,-73.914177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.4,0,0,0
NYCP1_01A,1580904600,40.803963,-73.91362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.5,0,0,0
NYCP1_01A,1580904600,40.803596,-73.914482,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.2,0.38,0.38,0.38
NYCP1_01A,1580904600,40.80352,-73.914825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.1,0.15,0.15,0.15
NYCP1_01A,1580904600,40.803474,-73.915184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66,0.08,0.08,0.08
NYCP1_01A,1580904660,40.803425,-73.915825,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.9,0.23,0.23,0.23
NYCP1_01A,1580904660,40.803455,-73.91552,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.9,0.3,0.3,0.3
NYCP1_01A,1580904660,40.803352,-73.9161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.8,0.15,0.15,0.15
NYCP1_01A,1580904660,40.803234,-73.916328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.8,0.15,0.15,0.15
NYCP1_01A,1580904660,40.803101,-73.916512,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.8,0.38,0.39,0.39
NYCP1_01A,1580904660,40.802929,-73.91658,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.8,0.46,0.47,0.47
NYCP1_01A,1580904660,40.80257,-73.916611,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.9,0.31,0.31,0.31
NYCP1_01A,1580904660,40.802746,-73.916595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.8,0,0,0
NYCP1_01A,1580904660,40.802406,-73.916656,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,65.9,0.23,0.23,0.23
NYCP1_01A,1580904660,40.802059,-73.916786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.1,0.31,0.31,0.31
NYCP1_01A,1580904660,40.802238,-73.916718,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.1,0.15,0.16,0.16
NYCP1_01A,1580904660,40.801716,-73.917007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.5,0.08,0.08,0.08
NYCP1_01A,1580904660,40.801884,-73.916893,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.3,0.38,0.39,0.39
NYCP1_01A,1580904660,40.80143,-73.917213,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.7,0.98,6.81,9.36
NYCP1_01A,1580904660,40.801559,-73.91713,38,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.6,4.49,13.75,25.19
NYCP1_01A,1580904660,40.801311,-73.917282,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,0.6,0.61,0.61
NYCP1_01A,1580904660,40.801189,-73.917366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,0,0,0
NYCP1_01A,1580904660,40.80085,-73.91761,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.3,0.3,0.32,0.32
NYCP1_01A,1580904660,40.801025,-73.91748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.2,0,0,0
NYCP1_01A,1580904660,40.800671,-73.917747,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.5,0.26,0.27,0.27
NYCP1_01A,1580904660,40.800282,-73.918045,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.6,0.81,0.83,0.83
NYCP1_01A,1580904660,40.800072,-73.918205,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.6,0.34,0.35,0.35
NYCP1_01A,1580904660,40.80048,-73.917885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.5,0.09,0.09,0.09
NYCP1_01A,1580904660,40.799866,-73.918381,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.7,0.43,0.43,0.43
NYCP1_01A,1580904660,40.799419,-73.918724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.7,0.17,0.17,0.17
NYCP1_01A,1580904660,40.799641,-73.918556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.7,0.09,0.09,0.09
NYCP1_01A,1580904660,40.799191,-73.918892,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.6,0.68,0.69,0.69
NYCP1_01A,1580904660,40.79895,-73.919044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.5,0.09,0.09,0.09
NYCP1_01A,1580904660,40.798439,-73.919411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.2,0,0,0
NYCP1_01A,1580904660,40.798698,-73.919212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,67.3,0.09,0.09,0.09
NYCP1_01A,1580904720,40.798183,-73.919586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.9,0.09,0.09,0.09
NYCP1_01A,1580904720,40.797966,-73.919746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.6,0,0,0
NYCP1_01A,1580904720,40.797649,-73.920013,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,1.19,4.36,4.8
NYCP1_01A,1580904720,40.797787,-73.919868,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.26,0.26,0.26
NYCP1_01A,1580904720,40.797539,-73.920181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66,0.26,0.26,0.26
NYCP1_01A,1580904720,40.797466,-73.92038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.9,0.09,0.09,0.09
NYCP1_01A,1580904720,40.79744,-73.920555,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.8,0.34,0.35,0.35
NYCP1_01A,1580904720,40.797432,-73.920723,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.8,0.86,0.87,0.87
NYCP1_01A,1580904720,40.797443,-73.920975,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.7,1.05,1.08,1.08
NYCP1_01A,1580904720,40.797462,-73.921089,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.8,1.11,1.12,1.12
NYCP1_01A,1580904720,40.797436,-73.920853,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.7,2.18,2.46,2.46
NYCP1_01A,1580904720,40.797478,-73.921173,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.8,1.62,1.66,1.66
NYCP1_01A,1580904720,40.797489,-73.921227,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.9,2.07,2.32,2.32
NYCP1_01A,1580904720,40.797497,-73.921257,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,65.9,1.12,1.16,1.16
NYCP1_01A,1580904720,40.797504,-73.921288,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66,2.19,3.31,3.36
NYCP1_01A,1580904720,40.797512,-73.921318,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.1,1.52,1.56,1.56
NYCP1_01A,1580904720,40.797523,-73.921349,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.1,1.23,1.27,1.27
NYCP1_01A,1580904720,40.797531,-73.921364,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,1.25,1.27,1.27
NYCP1_01A,1580904720,40.797535,-73.921379,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.3,1.79,15.63,28.47
NYCP1_01A,1580904720,40.797562,-73.921455,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,0.48,0.49,0.49
NYCP1_01A,1580904720,40.79755,-73.921417,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.85,1.05,1.05
NYCP1_01A,1580904720,40.797539,-73.921394,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.3,0.87,0.88,0.88
NYCP1_01A,1580904720,40.797573,-73.921486,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.62,0.63,0.63
NYCP1_01A,1580904720,40.797668,-73.9217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.21,0.22,0.22
NYCP1_01A,1580904720,40.797623,-73.9216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.14,0.14,0.14
NYCP1_01A,1580904720,40.797596,-73.921532,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.21,0.22,0.22
NYCP1_01A,1580904720,40.797722,-73.921822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.07,0.07,0.07
NYCP1_01A,1580904720,40.797779,-73.921928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.3,0,0,0
NYCP1_01A,1580904720,40.797836,-73.92205,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,0.55,0.57,0.57
NYCP1_01A,1580904720,40.797886,-73.922157,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,2.25,2.68,2.68
NYCP1_01A,1580904780,40.797955,-73.92231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,0.07,0.07,0.07
NYCP1_01A,1580904780,40.797924,-73.922241,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.2,1.54,1.78,1.78
NYCP1_01A,1580904780,40.797993,-73.922386,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.3,1.01,1.02,1.02
NYCP1_01A,1580904780,40.798019,-73.92244,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,1.91,2.13,2.13
NYCP1_01A,1580904780,40.798035,-73.92247,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.4,0.4,0.4,0.4
NYCP1_01A,1580904780,40.798069,-73.922531,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,1.04,1.25,1.25
NYCP1_01A,1580904780,40.798103,-73.922615,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,0.95,1.14,1.14
NYCP1_01A,1580904780,40.798138,-73.922684,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,1.17,1.22,1.22
NYCP1_01A,1580904780,40.798149,-73.922707,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,0.91,8.57,38.31
NYCP1_01A,1580904780,40.798157,-73.922729,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.5,0.88,1.06,1.07
NYCP1_01A,1580904780,40.79818,-73.922775,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.6,1.76,2.81,2.85
NYCP1_01A,1580904780,40.798183,-73.922783,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.7,2.12,2.33,2.34
NYCP1_01A,1580904780,40.798183,-73.922783,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.6,1.48,1.67,1.67
NYCP1_01A,1580904780,40.798195,-73.922806,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.7,1.3,1.33,1.33
NYCP1_01A,1580904780,40.798203,-73.922821,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.8,1.16,3.39,3.7
NYCP1_01A,1580904780,40.798229,-73.922874,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.8,1.4,9.2,18.15
NYCP1_01A,1580904780,40.798267,-73.922951,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,1.34,1.4,1.4
NYCP1_01A,1580904780,40.798286,-73.922989,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,66.9,1.72,1.9,1.91
NYCP1_01A,1580904780,40.798302,-73.923019,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,1.82,2.15,2.15
NYCP1_01A,1580904780,40.798313,-73.923042,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,66.9,1.55,1.73,1.73
NYCP1_01A,1580904780,40.798332,-73.92308,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,1.68,2.43,2.46
NYCP1_01A,1580904780,40.798355,-73.923134,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,0.72,0.73,0.73
NYCP1_01A,1580904780,40.798367,-73.923164,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67,0.9,0.93,0.93
NYCP1_01A,1580904780,40.798382,-73.923187,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,1.45,5.47,7.18
NYCP1_01A,1580904780,40.798401,-73.923225,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,1.49,2.34,2.37
NYCP1_01A,1580904780,40.798428,-73.923286,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.74,0.88,0.88
NYCP1_01A,1580904780,40.798458,-73.923347,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.25,0.25,0.25
NYCP1_01A,1580904780,40.798485,-73.923409,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.75,0.76,0.76
NYCP1_01A,1580904780,40.798512,-73.92347,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,1.04,1.07,1.07
NYCP1_01A,1580904780,40.798531,-73.923508,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.77,0.79,0.79
NYCP1_01A,1580904840,40.798573,-73.923592,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.7,0.72,0.72
NYCP1_01A,1580904840,40.79855,-73.923553,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.6,0.61,0.61
NYCP1_01A,1580904840,40.798634,-73.923729,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,67.1,0.52,0.54,0.54
